2,0.01,0.7,0.3,624.8890037891896
3,0.01,0.7,0.3,623.7779840982245
4,0.01,0.7,0.3,630.724304006902
5,0.01,0.7,0.3,622.0970801461815
6,0.01,0.7,0.3,625.1882241528141
7,0.01,0.7,0.3,616.4075353167219
8,0.01,0.7,0.3,624.3816879034107
9,0.01,0.7,0.3,621.7880088413534
10,0.01,0.7,0.3,631.1069989966364
11,0.01,0.7,0.3,625.6535749047962
12,0.01,0.7,0.3,626.0809540013256
13,0.01,0.7,0.3,619.2923816025884
14,0.01,0.7,0.3,620.2126421229733
15,0.01,0.7,0.3,621.2610735231318
16,0.01,0.7,0.3,622.4337806765596
17,0.01,0.7,0.3,613.9415887200581
18,0.01,0.7,0.3,618.3798570266434
19,0.01,0.7,0.3,620.9099236766058
20,0.01,0.7,0.3,623.6809143856436
21,0.01,0.7,0.3,621.0291831081905
22,0.01,0.7,0.3,626.4070664122337
23,0.01,0.7,0.3,622.7109407361804
24,0.01,0.7,0.3,623.6391451509934
25,0.01,0.7,0.3,627.7406051902567
26,0.01,0.7,0.3,617.5833506728221
27,0.01,0.7,0.3,618.5752762256026
28,0.01,0.7,0.3,631.2678209561832
29,0.01,0.7,0.3,617.4843334445762
0,0.1,0.7,0.3,622.7108054823647
1,0.1,0.7,0.3,630.8859947619796
2,0.1,0.7,0.3,620.5343808697313
3,0.1,0.7,0.3,620.8266796261788
4,0.1,0.7,0.3,627.2527230881602
5,0.1,0.7,0.3,624.8855868031205
6,0.1,0.7,0.3,624.6175428611878
7,0.1,0.7,0.3,617.4528510359473
8,0.1,0.7,0.3,621.8175496167007
9,0.1,0.7,0.3,626.2274333044764
10,0.1,0.7,0.3,625.1826812607716
11,0.1,0.7,0.3,625.2648036076727
12,0.1,0.7,0.3,617.9771595725882
13,0.1,0.7,0.3,623.4234919730208
14,0.1,0.7,0.3,617.9219783217509
15,0.1,0.7,0.3,629.5211927050258
16,0.1,0.7,0.3,625.1833208153239
17,0.1,0.7,0.3,617.5351880709409
18,0.1,0.7,0.3,622.4023248207066
19,0.1,0.7,0.3,611.8878309238252
20,0.1,0.7,0.3,626.9143181349386
21,0.1,0.7,0.3,622.015065020882
22,0.1,0.7,0.3,629.95601758017
23,0.1,0.7,0.3,615.0071218693622
24,0.1,0.7,0.3,618.3313179862998
25,0.1,0.7,0.3,623.4597823359868
26,0.1,0.7,0.3,627.7956980962014
27,0.1,0.7,0.3,624.7425524305704
28,0.1,0.7,0.3,630.3831617234644
29,0.1,0.7,0.3,621.2271024472834
0,1,0.7,0.3,622.573554879041
1,1,0.7,0.3,629.2237665628388
2,1,0.7,0.3,636.2715457758039
3,1,0.7,0.3,632.9623997331304
4,1,0.7,0.3,632.4616636575122
5,1,0.7,0.3,626.2694367460255
6,1,0.7,0.3,627.7834885969668
7,1,0.7,0.3,623.5613822152418
8,1,0.7,0.3,629.4174172027585
9,1,0.7,0.3,623.7688606742704
10,1,0.7,0.3,624.7507894946596
11,1,0.7,0.3,632.0253855418737
12,1,0.7,0.3,624.7591795192742
13,1,0.7,0.3,622.8739867230371
14,1,0.7,0.3,621.5854671960116
15,1,0.7,0.3,623.5244177664217
16,1,0.7,0.3,619.7345755554268
17,1,0.7,0.3,623.3122058923113
18,1,0.7,0.3,625.9417608098994
19,1,0.7,0.3,628.9410532778708
20,1,0.7,0.3,625.3254320229903
21,1,0.7,0.3,614.384275019734
22,1,0.7,0.3,632.7377688126766
23,1,0.7,0.3,613.6355454707511
24,1,0.7,0.3,625.6413010296753
25,1,0.7,0.3,625.960505208663
26,1,0.7,0.3,623.1981397169458
27,1,0.7,0.3,619.9711076615218
28,1,0.7,0.3,624.2961653300379
29,1,0.7,0.3,616.9126846246784
0,10,0.7,0.3,616.0044429070938
1,10,0.7,0.3,615.6719731469888
2,10,0.7,0.3,616.3299086096241
3,10,0.7,0.3,632.3891597992341
4,10,0.7,0.3,620.3811913225453
5,10,0.7,0.3,623.3740028984181
6,10,0.7,0.3,626.0808574200281
7,10,0.7,0.3,629.4588105833379
8,10,0.7,0.3,620.9583266552504
9,10,0.7,0.3,627.5823879189545
10,10,0.7,0.3,628.9100233614474
11,10,0.7,0.3,614.7826311852775
12,10,0.7,0.3,618.9740231427287
13,10,0.7,0.3,631.3160569171787
14,10,0.7,0.3,637.1915463363005
15,10,0.7,0.3,622.6157567167554
16,10,0.7,0.3,635.0082215020493
17,10,0.7,0.3,616.0642603506052
18,10,0.7,0.3,626.5039673796527
19,10,0.7,0.3,625.4681201056868
20,10,0.7,0.3,621.9615256357554
21,10,0.7,0.3,624.5594871803006
22,10,0.7,0.3,629.3293721867111
23,10,0.7,0.3,628.375730500058
24,10,0.7,0.3,621.9907907371621
25,10,0.7,0.3,630.7235641515969
26,10,0.7,0.3,622.1593917838668
27,10,0.7,0.3,622.2258860221245
28,10,0.7,0.3,621.2372923379697
29,10,0.7,0.3,625.0338492672846
0,0.01,0.8,0.2,617.8375610212181
1,0.01,0.8,0.2,616.6861536753285
2,0.01,0.8,0.2,625.0203091089859
3,0.01,0.8,0.2,630.1331120427095
4,0.01,0.8,0.2,619.9599996842471
5,0.01,0.8,0.2,617.872017423559
6,0.01,0.8,0.2,628.5738318550414
7,0.01,0.8,0.2,615.838413617668
8,0.01,0.8,0.2,625.0213746387996
9,0.01,0.8,0.2,625.691130662877
10,0.01,0.8,0.2,619.1223684276574
11,0.01,0.8,0.2,633.6864033359138
12,0.01,0.8,0.2,623.6292268806828
13,0.01,0.8,0.2,619.8479311941029
14,0.01,0.8,0.2,620.2928302493335
15,0.01,0.8,0.2,627.9493129261883
16,0.01,0.8,0.2,615.2872247800746
17,0.01,0.8,0.2,626.0256114711411
18,0.01,0.8,0.2,629.0066800542551
19,0.01,0.8,0.2,633.1740192908504
20,0.01,0.8,0.2,624.6961889968436
21,0.01,0.8,0.2,624.1590095118224
22,0.01,0.8,0.2,619.784885128632
23,0.01,0.8,0.2,622.194708719738
24,0.01,0.8,0.2,618.6867182756545
25,0.01,0.8,0.2,629.8239301601056
26,0.01,0.8,0.2,616.1065579093245
27,0.01,0.8,0.2,625.4127661624374
28,0.01,0.8,0.2,618.8147817297705
29,0.01,0.8,0.2,620.1602020937382
0,0.1,0.8,0.2,616.631919383506
1,0.1,0.8,0.2,617.0715232120617
2,0.1,0.8,0.2,638.0179546040436
3,0.1,0.8,0.2,612.6146445357455
4,0.1,0.8,0.2,623.20919511896
5,0.1,0.8,0.2,624.9878863111152
6,0.1,0.8,0.2,644.2803247944131
7,0.1,0.8,0.2,623.1906234247331
8,0.1,0.8,0.2,627.4131796585058
9,0.1,0.8,0.2,616.4855596258458
10,0.1,0.8,0.2,621.8349605911509
11,0.1,0.8,0.2,624.9943447334645
12,0.1,0.8,0.2,616.554144125443
13,0.1,0.8,0.2,626.7188664474979
14,0.1,0.8,0.2,622.7927523686316
15,0.1,0.8,0.2,627.2904153533746
16,0.1,0.8,0.2,622.0325896186549
17,0.1,0.8,0.2,627.8425941765217
18,0.1,0.8,0.2,621.8973111571746
19,0.1,0.8,0.2,622.9893787833275
20,0.1,0.8,0.2,619.1939825131794
21,0.1,0.8,0.2,625.126571216272
22,0.1,0.8,0.2,618.6247538341179
23,0.1,0.8,0.2,630.2163450752117
24,0.1,0.8,0.2,635.2951895179347
25,0.1,0.8,0.2,625.731831184094
26,0.1,0.8,0.2,621.8149882125949
27,0.1,0.8,0.2,623.6950959528232
28,0.1,0.8,0.2,623.5936063335662
29,0.1,0.8,0.2,616.960862214689
0,1,0.8,0.2,631.1968642415578
1,1,0.8,0.2,622.8460201255647
2,1,0.8,0.2,636.9476681678295
3,1,0.8,0.2,628.2730365887462
4,1,0.8,0.2,617.9196227788079
5,1,0.8,0.2,634.8402760825604
6,1,0.8,0.2,626.0722842062368
7,1,0.8,0.2,626.855253621502
8,1,0.8,0.2,615.3643978346388
9,1,0.8,0.2,631.3131994166926
10,1,0.8,0.2,620.5455285831014
11,1,0.8,0.2,625.618156565486
12,1,0.8,0.2,624.2729838859537
13,1,0.8,0.2,624.6769969659739
14,1,0.8,0.2,622.6221539207909
15,1,0.8,0.2,632.8737398006961
16,1,0.8,0.2,623.2269781984459
17,1,0.8,0.2,617.7893360653113
18,1,0.8,0.2,627.9468195204116
19,1,0.8,0.2,622.4459101851932
20,1,0.8,0.2,618.833424680006
21,1,0.8,0.2,628.0851612028299
22,1,0.8,0.2,616.0209796112524
23,1,0.8,0.2,630.1244897672022
24,1,0.8,0.2,630.2594491969492
25,1,0.8,0.2,627.6629052983723
26,1,0.8,0.2,625.6654549382683
27,1,0.8,0.2,632.0774307427247
28,1,0.8,0.2,618.0138446346967
29,1,0.8,0.2,629.0356487165132
0,10,0.8,0.2,632.147208920575
1,10,0.8,0.2,648.3516405603967
2,10,0.8,0.2,629.7668689971554
3,10,0.8,0.2,622.8218318861631
4,10,0.8,0.2,626.8555302198461
5,10,0.8,0.2,621.8439215114372
6,10,0.8,0.2,630.5800836833988
7,10,0.8,0.2,620.0135522635504
8,10,0.8,0.2,623.503270413681
9,10,0.8,0.2,633.9447148197145
10,10,0.8,0.2,625.7310460691444
11,10,0.8,0.2,628.3191998994322
12,10,0.8,0.2,617.9867520404717
13,10,0.8,0.2,620.1421129185129
14,10,0.8,0.2,627.1117425179211
15,10,0.8,0.2,622.9593252780757
16,10,0.8,0.2,626.3217255353974
17,10,0.8,0.2,622.4653027820318
18,10,0.8,0.2,617.8418690169584
19,10,0.8,0.2,622.4451458270673
20,10,0.8,0.2,628.881850092893
21,10,0.8,0.2,628.5377830106293
22,10,0.8,0.2,638.3878188273445
23,10,0.8,0.2,636.71839872155
24,10,0.8,0.2,625.6864459910331
25,10,0.8,0.2,626.5016155749363
26,10,0.8,0.2,626.3647261611878
27,10,0.8,0.2,630.5877490064934
28,10,0.8,0.2,620.975859660231
29,10,0.8,0.2,629.7611563795533
